customer_id,android_id,trans_time,wifi_list,wifi_list_id
4181275,a1fdc36b8ce8f9fa,2020-09-04 14:40:09,14:57:9f:bb:cd:14,297
3823959,c94f964cb12112f8,2020-09-07 09:50:06,04:95:e6:45:d9:f1,298
3823959,c94f964cb12112f8,2020-09-07 09:50:06,24:58:6e:d3:1c:ec,299
3823959,c94f964cb12112f8,2020-09-07 09:50:06,e4:47:b3:89:10:56,300
4341397,f4c06760df822b5e,2020-09-03 09:25:24,20:5e:f7:fa:00:9c,301
4341397,f4c06760df822b5e,2020-09-03 09:25:24,c4:9f:4c:e6:3c:4d,302
4341397,f4c06760df822b5e,2020-09-03 09:25:24,40:b0:76:ce:6e:86,303
4341397,f4c06760df822b5e,2020-09-03 09:25:24,ce:2d:83:9f:a6:9a,304
4341397,f4c06760df822b5e,2020-09-03 09:25:24,a6:d9:90:72:4e:cd,305
4261383,9be83116fa9e86cc,2020-08-14 14:25:14,f0:3f:95:59:26:b4,306
4261383,9be83116fa9e86cc,2020-08-14 14:25:14,f0:3f:95:59:26:b5,307
4261383,9be83116fa9e86cc,2020-08-14 14:25:14,60:f1:8a:f9:31:70,308
4261383,9be83116fa9e86cc,2020-08-14 14:25:14,d0:ef:c1:0e:c9:64,309
4261383,9be83116fa9e86cc,2020-08-14 14:25:14,04:88:5f:fc:b0:48,310
4261383,9be83116fa9e86cc,2020-08-14 14:25:14,b6:cb:57:73:19:ff,311
4261383,9be83116fa9e86cc,2020-08-14 14:25:14,58:60:5f:79:10:f0,312
4261383,9be83116fa9e86cc,2020-08-14 14:25:14,88:66:39:b8:4c:54,313
4261383,9be83116fa9e86cc,2020-08-14 14:25:14,88:66:39:b8:4c:55,314
4261383,9be83116fa9e86cc,2020-08-14 14:25:14,8a:d5:0c:11:99:a0,315
4261383,9be83116fa9e86cc,2020-08-14 14:25:14,f4:d6:20:c2:06:1e,316
4261383,9be83116fa9e86cc,2020-08-14 14:25:14,24:16:6d:e7:3a:88,317
4261383,9be83116fa9e86cc,2020-08-14 14:25:14,ac:75:1d:09:2e:70,318
4261383,9be83116fa9e86cc,2020-08-14 14:25:14,1c:ae:cb:be:3c:18,319
4261383,9be83116fa9e86cc,2020-08-14 14:25:14,6c:3b:6b:ee:62:01,320
4261383,9be83116fa9e86cc,2020-08-14 14:25:14,04:88:5f:fb:f1:70,321
4261383,9be83116fa9e86cc,2020-08-14 14:25:14,86:f3:eb:1b:4e:d8,322
4261383,9be83116fa9e86cc,2020-08-14 14:25:14,54:a6:19:73:d7:20,323
4261383,9be83116fa9e86cc,2020-08-14 14:25:14,1c:ae:cb:d8:4b:e4,324
4261383,9be83116fa9e86cc,2020-08-14 14:25:14,54:a6:19:75:5a:d6,325
4357385,b8fac121ac56cc62,2020-08-31 09:05:24,cc:2d:21:2a:05:82,326
4357385,b8fac121ac56cc62,2020-08-31 09:05:24,50:0f:f5:4c:eb:92,327
4357385,b8fac121ac56cc62,2020-08-31 09:05:24,ec:f0:fe:88:21:0a,328
4257503,a1713fcfa3f1b45f,2020-07-16 10:00:16,24:d3:f2:eb:72:c4,329
4257503,a1713fcfa3f1b45f,2020-07-16 10:00:16,e4:ca:12:da:f1:68,330
4265449,515b84d11c7a28ae,2020-07-20 07:50:11,38:e6:0a:70:f0:cd,331
4315854,0cc8061110ac486f,2020-08-26 05:45:04,14:a0:f8:e2:4d:d8,332
4315854,0cc8061110ac486f,2020-08-26 05:45:04,88:66:39:a6:b1:c8,333
4315854,0cc8061110ac486f,2020-08-26 05:45:04,f0:0f:ec:89:a1:9e,334
4315854,0cc8061110ac486f,2020-08-26 05:45:04,c4:ff:1f:93:06:c4,335
4315854,0cc8061110ac486f,2020-08-26 05:45:04,b0:be:76:24:f6:34,336
4334096,bbcb2672e7da92b8,2020-08-23 17:05:02,54:13:10:65:00:4c,337
4334096,bbcb2672e7da92b8,2020-08-23 17:05:02,28:41:c6:44:68:c4,338
4375515,c1e01de544d20774,2020-09-12 11:50:15,54:13:10:67:6c:30,339
4282446,6c0b8bdde0265004,2020-08-26 10:25:17,40:7d:0f:3d:65:ac,340
4282446,6c0b8bdde0265004,2020-08-26 10:25:17,60:de:f3:be:e5:9c,341
4282446,6c0b8bdde0265004,2020-08-26 10:25:17,00:ad:24:65:36:64,342
4282446,6c0b8bdde0265004,2020-08-26 10:25:17,82:7d:3a:47:46:10,343
4282446,6c0b8bdde0265004,2020-08-26 10:25:17,30:b5:c2:81:80:f6,344
4282446,6c0b8bdde0265004,2020-08-26 10:25:17,28:9e:97:f3:27:bc,345
4282446,6c0b8bdde0265004,2020-08-26 10:25:17,90:03:25:df:14:74,346
4282446,6c0b8bdde0265004,2020-08-26 10:25:17,2c:ab:00:5b:dc:b4,347
4377513,d0eb396264509ef7,2020-09-13 14:40:06,58:97:1e:22:da:a0,348
4377513,d0eb396264509ef7,2020-09-13 14:40:06,58:97:1e:22:da:a2,349
4377513,d0eb396264509ef7,2020-09-13 14:40:06,58:97:1e:22:da:a1,350
4377513,d0eb396264509ef7,2020-09-13 14:40:06,8c:e5:ef:3b:07:88,351
4377513,d0eb396264509ef7,2020-09-13 14:40:06,58:97:1e:22:da:ad,352
4377513,d0eb396264509ef7,2020-09-13 14:40:06,58:97:1e:22:da:af,353
4377513,d0eb396264509ef7,2020-09-13 14:40:06,58:97:1e:22:da:ae,354
4377513,d0eb396264509ef7,2020-09-13 14:40:06,e0:28:61:57:2e:a8,355
4377513,d0eb396264509ef7,2020-09-13 14:40:06,54:51:1b:04:a6:2c,356
4377513,d0eb396264509ef7,2020-09-13 14:40:06,f0:3f:95:59:86:04,357
4377513,d0eb396264509ef7,2020-09-13 14:40:06,24:9e:ab:f4:5d:68,358
4227608,95062f9e31c86ff3,2020-07-22 13:15:15,2c:fd:a1:e7:86:95,359
4227608,95062f9e31c86ff3,2020-07-22 13:15:15,30:b5:c2:2a:74:12,360
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,74:cc:39:8f:5c:68,361
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,c8:3a:35:57:69:a0,362
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,c8:3a:35:57:68:80,363
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,c0:bf:c0:b3:9a:21,364
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,c0:bf:c0:b3:9a:20,365
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,c0:bf:c0:b3:9a:30,366
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,c0:bf:c0:b3:9a:31,367
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,bc:c0:0f:23:c6:40,368
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,bc:c0:0f:23:6d:a8,369
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,98:de:d0:d4:86:54,370
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,74:cc:39:d2:b9:f0,371
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,c8:3a:35:57:69:b8,372
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,b0:4e:26:a0:18:dc,373
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,c0:bf:c0:b3:93:e1,374
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,bc:c0:0f:23:a9:18,375
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,c0:bf:c0:b3:93:e0,376
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,c0:bf:c0:b3:93:f0,377
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,c0:bf:c0:b3:93:f1,378
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,c0:25:e9:9a:23:ae,379
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,74:cc:39:d2:b3:c0,380
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,c0:bf:c0:b3:94:02,381
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,0c:98:38:6a:ba:61,382
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,80:d4:a5:03:d4:90,383
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,c0:bf:c0:b3:94:10,384
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,c0:bf:c0:b3:94:12,385
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,80:d4:a5:03:d4:80,386
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,80:d4:a5:03:d4:92,387
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,80:d4:a5:03:d4:93,388
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,80:d4:a5:03:d0:a2,389
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,b6:d2:f6:62:2f:60,390
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,c0:bf:c0:c3:68:72,391
4298243,c5fcea04b73b617a,2020-08-18 10:00:10,c0:bf:c0:c3:68:70,392
4297193,f5350feea399f106,2020-08-27 12:05:10,e4:ca:12:ec:a7:a6,393
4297193,f5350feea399f106,2020-08-27 12:05:10,e4:47:b3:92:e2:46,394
4099150,572f1522150a4f1a,2020-09-12 11:45:11,20:e8:82:c1:1e:20,395
4099150,572f1522150a4f1a,2020-09-12 11:45:11,4c:49:e3:bd:1a:d1,396
4099150,572f1522150a4f1a,2020-09-12 11:45:11,ec:f0:fe:9d:fe:56,397
4355456,713268e650c9353b,2020-09-08 15:15:04,48:13:7e:42:c2:17,398
4067050,e5d111074bb5b077,2020-08-21 14:50:37,14:30:04:3b:cf:dc,399
4067050,e5d111074bb5b077,2020-08-21 14:50:37,16:30:04:3b:cf:dd,400
4299866,126b9ef453adfd06,2020-08-29 14:35:05,fc:a6:cd:97:96:c0,401
4299866,126b9ef453adfd06,2020-08-29 14:35:05,fc:a6:cd:c0:b9:38,402
4299866,126b9ef453adfd06,2020-08-29 14:35:05,48:4c:86:87:38:7d,403
4299866,126b9ef453adfd06,2020-08-29 14:35:05,00:67:62:60:00:e8,404
4382757,8e27e1c86312fdcf,2020-09-18 07:50:10,00:1e:c8:a1:2a:bb,405
4049585,f2450e3d79ad572e,2020-07-28 16:30:08,18:02:2d:2b:59:78,406
4049585,f2450e3d79ad572e,2020-07-28 16:30:08,74:da:3b:a3:e3:af,407
4049585,f2450e3d79ad572e,2020-07-28 16:30:08,2c:56:dc:8b:eb:50,408
4049585,f2450e3d79ad572e,2020-07-28 16:30:08,9c:88:ad:57:75:c8,409
4049585,f2450e3d79ad572e,2020-07-28 16:30:08,ec:41:18:34:38:aa,410
4049585,f2450e3d79ad572e,2020-07-28 16:30:08,74:da:38:a3:e3:ae,411
4211825,9749f31314b9a0ae,2020-08-15 14:30:16,f8:98:ef:ec:60:d4,412
4211825,9749f31314b9a0ae,2020-08-15 14:30:16,fc:a6:cd:35:12:d8,413
4211825,9749f31314b9a0ae,2020-08-15 14:30:16,00:67:62:5b:d1:a8,414
4039945,473b897439db9531,2020-09-08 12:15:14,9e:5f:5a:97:dc:5b,415
4039945,473b897439db9531,2020-09-08 12:15:14,dc:99:14:b5:5a:24,416
4279540,fea4c3be8d7dc3bf,2020-08-14 11:45:26,24:9e:ab:eb:90:d4,417
4279540,fea4c3be8d7dc3bf,2020-08-14 11:45:26,b0:4e:26:4d:c0:c6,418
4279540,fea4c3be8d7dc3bf,2020-08-14 11:45:26,d8:47:32:00:6d:04,419
4279540,fea4c3be8d7dc3bf,2020-08-14 11:45:26,00:2e:c7:c3:75:cc,420
4279540,fea4c3be8d7dc3bf,2020-08-14 11:45:26,18:44:e6:cd:2f:51,421
4279540,fea4c3be8d7dc3bf,2020-08-14 11:45:26,d0:d0:4b:0f:2f:00,422
4279540,fea4c3be8d7dc3bf,2020-08-14 11:45:26,0c:80:63:9c:c4:18,423
4279540,fea4c3be8d7dc3bf,2020-08-14 11:45:26,0e:a8:a7:0b:8e:12,424
4279540,fea4c3be8d7dc3bf,2020-08-14 11:45:26,cc:06:77:a9:6d:b8,425
4279540,fea4c3be8d7dc3bf,2020-08-14 11:45:26,0c:c6:cc:73:d6:10,426
4279540,fea4c3be8d7dc3bf,2020-08-14 11:45:26,74:cc:39:91:6a:61,427
4292304,7d5cd4d565d8e3a1,2020-08-21 08:45:09,d4:68:4d:a5:01:c8,428
4292304,7d5cd4d565d8e3a1,2020-08-21 08:45:09,d4:68:4d:25:01:c8,429
4292304,7d5cd4d565d8e3a1,2020-08-21 08:45:09,d4:68:4d:65:30:b8,430
4292304,7d5cd4d565d8e3a1,2020-08-21 08:45:09,d4:68:4d:25:1c:e8,431
4292304,7d5cd4d565d8e3a1,2020-08-21 08:45:09,d4:68:4d:e5:01:c8,432
4292304,7d5cd4d565d8e3a1,2020-08-21 08:45:09,d4:68:4d:a5:1b:78,433
4292304,7d5cd4d565d8e3a1,2020-08-21 08:45:09,d4:68:4d:25:01:cc,434
4292304,7d5cd4d565d8e3a1,2020-08-21 08:45:09,d4:68:4d:a5:01:cc,435
4292304,7d5cd4d565d8e3a1,2020-08-21 08:45:09,d4:68:4d:65:30:bc,436
4292304,7d5cd4d565d8e3a1,2020-08-21 08:45:09,d4:68:4d:e5:01:cc,437
4292304,7d5cd4d565d8e3a1,2020-08-21 08:45:09,30:87:d9:21:9d:98,438
4292304,7d5cd4d565d8e3a1,2020-08-21 08:45:09,d4:68:4d:0c:33:f8,439
4292304,7d5cd4d565d8e3a1,2020-08-21 08:45:09,d4:68:4d:25:30:b8,440
4292304,7d5cd4d565d8e3a1,2020-08-21 08:45:09,d4:68:4d:a5:30:b8,441
4292304,7d5cd4d565d8e3a1,2020-08-21 08:45:09,d4:68:4d:a5:30:bc,442
4292304,7d5cd4d565d8e3a1,2020-08-21 08:45:09,d4:68:4d:25:30:bc,443
4260135,c68d420096ab7777,2020-07-17 14:15:28,64:66:b3:6f:00:7c,444
749044,3ea0a2dd867e622c,2020-08-05 16:45:23,c8:5a:9f:97:94:c0,445
749044,3ea0a2dd867e622c,2020-08-05 16:45:23,a6:d9:90:45:1d:fd,446
4352629,1ef6960bf5d0fa38,2020-09-06 11:50:13,bc:0f:9a:c3:a2:4c,447
4352629,1ef6960bf5d0fa38,2020-09-06 11:50:13,58:d5:6e:ca:d2:1e,448
4352629,1ef6960bf5d0fa38,2020-09-06 11:50:13,58:d5:6e:84:31:68,449
4352629,1ef6960bf5d0fa38,2020-09-06 11:50:13,a0:ab:1b:e4:26:cd,450
4352629,1ef6960bf5d0fa38,2020-09-06 11:50:13,46:e4:ee:08:4f:4f,451
4065243,cf208876a13f4b43,2020-09-15 15:20:23,50:1b:32:22:96:89,452
4065243,cf208876a13f4b43,2020-09-15 15:20:23,f2:31:03:e6:06:cb,453
4065243,cf208876a13f4b43,2020-09-15 15:20:23,e4:47:b3:ad:f8:d0,454
4065243,cf208876a13f4b43,2020-09-15 15:20:23,5c:3a:3d:2e:5e:dc,455
4292089,30944ce82de836bb,2020-08-16 12:05:07,1c:ae:cb:d7:6a:44,456
4369401,32c66fdb0570af4c,2020-09-05 19:25:06,fc:a6:cd:94:82:70,457
4369401,32c66fdb0570af4c,2020-09-05 19:25:06,34:ce:00:1d:ac:f4,458
4369401,32c66fdb0570af4c,2020-09-05 19:25:06,d8:32:14:2f:c5:f1,459
4369401,32c66fdb0570af4c,2020-09-05 19:25:06,e8:01:8d:ae:58:d0,460
4094834,30e71b583d5cfe21,2020-09-09 13:10:21,04:88:5f:fb:e0:3c,461
4094834,30e71b583d5cfe21,2020-09-09 13:10:21,5c:e8:83:f3:fe:24,462
4094834,30e71b583d5cfe21,2020-09-09 13:10:21,24:16:6d:b3:20:54,463
4094834,30e71b583d5cfe21,2020-09-09 13:10:21,04:88:5f:de:b5:14,464
4351075,2d7cad12b129c92e,2020-09-16 07:35:09,0e:a8:a7:d2:14:e2,465
4285922,76e2e0ae9b34390,2020-08-02 09:45:08,f4:8c:eb:17:96:d0,466
4285922,76e2e0ae9b34390,2020-08-02 09:45:08,98:fc:11:b4:1a:de,467
4285922,76e2e0ae9b34390,2020-08-02 09:45:08,4c:f9:5d:d8:71:78,468
4285922,76e2e0ae9b34390,2020-08-02 09:45:08,50:d2:f5:49:9b:1a,469
4285922,76e2e0ae9b34390,2020-08-02 09:45:08,dc:fe:07:5c:ed:ec,470
4285922,76e2e0ae9b34390,2020-08-02 09:45:08,2c:97:b1:96:2f:3c,471
4286192,03e29416351c14a0,2020-08-02 13:55:06,50:64:2b:27:47:2d,472
4328919,1ef4d5ca00df6591,2020-08-20 17:24:57,28:41:c6:44:80:cc,473
4328919,1ef4d5ca00df6591,2020-08-20 17:24:57,72:dd:a8:0f:8d:4d,474
4342147,718e5072b9046cf2,2020-09-18 18:40:08,10:89:fb:33:4b:1c,475
4342147,718e5072b9046cf2,2020-09-18 18:40:08,b0:4e:26:b0:67:8e,476
4358572,f321c50c096150d3,2020-09-11 13:30:03,cc:50:0a:4a:4b:68,477
4358572,f321c50c096150d3,2020-09-11 13:30:03,00:71:c2:3c:71:25,478
4358572,f321c50c096150d3,2020-09-11 13:30:03,80:26:89:58:fb:53,479
4358572,f321c50c096150d3,2020-09-11 13:30:03,50:d2:f5:48:8b:e2,480
4358572,f321c50c096150d3,2020-09-11 13:30:03,60:02:92:69:ae:04,481
4358572,f321c50c096150d3,2020-09-11 13:30:03,00:67:62:6b:e1:48,482
4327168,dd0846a748217760,2020-08-19 21:35:07,c0:87:eb:35:44:ad,483
4334754,c4804da2e36a45d5,2020-08-22 12:15:23,e8:01:8d:bc:62:f0,484
4334754,c4804da2e36a45d5,2020-08-22 12:15:23,e8:01:8d:be:1d:50,485
4329049,3e374b6af5802352,2020-08-20 13:35:17,88:d2:74:c1:f7:ca,486
4329049,3e374b6af5802352,2020-08-20 13:35:17,f4:f2:6d:8c:56:e4,487
4329049,3e374b6af5802352,2020-08-20 13:35:17,f0:8c:fb:17:c2:98,488
4301391,273944070598a03c,2020-08-18 10:20:19,ec:f0:fe:8a:22:b2,489
4301391,273944070598a03c,2020-08-18 10:20:19,cc:06:77:b1:36:b0,490
4301391,273944070598a03c,2020-08-18 10:20:19,24:58:6e:fc:dc:e0,491
4301391,273944070598a03c,2020-08-18 10:20:19,50:2b:73:10:5d:e9,492
4301391,273944070598a03c,2020-08-18 10:20:19,b4:26:5d:d1:66:09,493
4112739,47b00a0005258373,2020-08-25 21:00:06,3e:b6:b7:2e:48:1f,494
4112739,47b00a0005258373,2020-08-25 21:00:06,e4:ca:12:d6:73:54,495
4112739,47b00a0005258373,2020-08-25 21:00:06,02:8a:05:01:de:6e,496
4301983,35acf62c74c9b4ee,2020-08-11 12:20:15,5a:1a:ee:8a:42:50,497
4346417,762fd66e1be98f17,2020-09-02 10:15:53,3e:b6:b7:44:42:4b,498
4346417,762fd66e1be98f17,2020-09-02 10:15:53,88:d5:0c:4a:a0:bd,499
4384422,423e0b773dced41a,2020-09-19 15:25:09,fc:a6:cd:af:40:98,500
4384422,423e0b773dced41a,2020-09-19 15:25:09,e4:47:b3:a0:5a:36,501
4384422,423e0b773dced41a,2020-09-19 15:25:09,cc:2d:21:32:63:e9,502
4384422,423e0b773dced41a,2020-09-19 15:25:09,fc:a6:cd:7e:03:68,503
4384422,423e0b773dced41a,2020-09-19 15:25:09,54:22:f8:be:64:bb,504
4384422,423e0b773dced41a,2020-09-19 15:25:09,20:e8:82:c8:b9:60,505
4384422,423e0b773dced41a,2020-09-19 15:25:09,d4:6e:0e:f7:d6:c0,506
4384422,423e0b773dced41a,2020-09-19 15:25:09,86:83:c2:98:39:9d,507
4384422,423e0b773dced41a,2020-09-19 15:25:09,74:83:c2:97:38:8e,508
4384422,423e0b773dced41a,2020-09-19 15:25:09,74:83:c2:97:37:4d,509
4384422,423e0b773dced41a,2020-09-19 15:25:09,ce:2d:e0:07:27:13,510
4367327,34fb8160805c5037,2020-09-04 16:40:07,ce:2d:e0:07:27:13,510
4310781,2ab6841ea582a1c0,2020-08-14 18:25:12,ce:2d:e0:07:27:13,510
3673296,c7ec1ee70bc39d98,2020-08-02 15:35:15,ce:2d:e0:07:27:13,510
4351247,9e66b28b0a65c54e,2020-08-29 16:10:23,ce:2d:e0:07:27:13,510
4404531,228864789e6524,2020-09-19 14:00:07,ce:2d:e0:07:27:13,510
4306883,fa9ef7bb3d986dcc,2020-09-12 14:35:05,ce:2d:e0:07:27:13,510
4334778,c988c080955228a3,2020-08-23 11:00:23,ce:2d:e0:07:27:13,510
3494576,96a9f91eea96795c,2020-08-17 07:00:05,ce:2d:e0:07:27:13,510
4384422,423e0b773dced41a,2020-09-19 15:25:09,20:e8:82:cc:64:f4,511
4384422,423e0b773dced41a,2020-09-19 15:25:09,76:83:c2:97:39:9d,512
4384422,423e0b773dced41a,2020-09-19 15:25:09,6c:3b:6b:f6:b5:8b,513
4384422,423e0b773dced41a,2020-09-19 15:25:09,cc:06:77:2a:24:d0,514
4384422,423e0b773dced41a,2020-09-19 15:25:09,76:83:c2:97:37:4d,515
4384422,423e0b773dced41a,2020-09-19 15:25:09,86:83:c2:97:37:4d,516
4384422,423e0b773dced41a,2020-09-19 15:25:09,74:83:c2:97:39:9d,517
4384422,423e0b773dced41a,2020-09-19 15:25:09,f4:f5:db:d0:94:a9,518
4384422,423e0b773dced41a,2020-09-19 15:25:09,f6:26:75:5b:99:1e,519
4276821,04c18ddf928c2ca2,2020-08-23 01:15:11,88:5d:fb:bf:7c:88,520
4276821,04c18ddf928c2ca2,2020-08-23 01:15:11,88:d2:74:c3:c2:ea,521
4276821,04c18ddf928c2ca2,2020-08-23 01:15:11,f4:f2:6d:34:7f:0c,522
4292037,ea3c70377ca5fe4c,2020-08-18 12:05:06,d8:32:14:e0:c6:81,523
4292037,ea3c70377ca5fe4c,2020-08-18 12:05:06,68:ff:7b:22:43:6c,524
4292037,ea3c70377ca5fe4c,2020-08-18 12:05:06,cc:64:a6:75:40:90,525
4292037,ea3c70377ca5fe4c,2020-08-18 12:05:06,f4:de:af:6c:59:d8,526
4292037,ea3c70377ca5fe4c,2020-08-18 12:05:06,dc:f0:90:b2:e5:99,527
4292037,ea3c70377ca5fe4c,2020-08-18 12:05:06,e4:47:b3:93:b6:b6,528
4290923,10d86920184da116,2020-08-09 15:15:07,d2:c0:bf:9f:59:e5,529
3974375,73dc1c7f43ce519c,2020-08-16 21:25:30,70:4f:57:49:d2:2a,530
3974375,73dc1c7f43ce519c,2020-08-16 21:25:30,70:4f:57:5f:4f:48,531
3974375,73dc1c7f43ce519c,2020-08-16 21:25:30,38:bc:01:b1:f2:5c,532
3974375,73dc1c7f43ce519c,2020-08-16 21:25:30,70:4f:57:49:da:c4,533
3974375,73dc1c7f43ce519c,2020-08-16 21:25:30,70:4f:57:4a:32:9a,534
3974375,73dc1c7f43ce519c,2020-08-16 21:25:30,f4:28:53:fe:ec:3c,535
3974375,73dc1c7f43ce519c,2020-08-16 21:25:30,d4:76:ea:b9:72:b7,536
3974375,73dc1c7f43ce519c,2020-08-16 21:25:30,70:4f:57:49:d1:98,537
4356907,01a2a9774eea163e,2020-09-07 13:35:08,4c:81:20:0e:62:61,538
4356907,01a2a9774eea163e,2020-09-07 13:35:08,00:16:47:4d:0d:20,539
4356907,01a2a9774eea163e,2020-09-07 13:35:08,62:81:20:0e:62:63,540
4356907,01a2a9774eea163e,2020-09-07 13:35:08,24:58:6e:da:97:3e,541
4356907,01a2a9774eea163e,2020-09-07 13:35:08,30:5a:3a:ba:2c:5d,542
4356907,01a2a9774eea163e,2020-09-07 13:35:08,44:ff:ba:27:7b:12,543
4356907,01a2a9774eea163e,2020-09-07 13:35:08,c8:5a:9f:89:49:74,544
4356907,01a2a9774eea163e,2020-09-07 13:35:08,62:81:20:0e:62:62,545
4356907,01a2a9774eea163e,2020-09-07 13:35:08,e4:ca:12:93:d3:c8,546
4356907,01a2a9774eea163e,2020-09-07 13:35:08,8e:dc:02:af:43:3a,547
4356907,01a2a9774eea163e,2020-09-07 13:35:08,f0:68:65:68:82:c9,548
4356907,01a2a9774eea163e,2020-09-07 13:35:08,8e:dc:02:9f:43:3a,549
4356907,01a2a9774eea163e,2020-09-07 13:35:08,24:58:6e:d8:0d:9a,550
4356907,01a2a9774eea163e,2020-09-07 13:35:08,04:95:e6:60:26:38,551
4126832,9352ff03b97faab0,2020-08-31 13:25:20,ac:5a:14:e0:12:b4,552
4297592,da80f56876a4a197,2020-08-10 13:55:18,c0:25:e9:96:27:b0,553
4297592,da80f56876a4a197,2020-08-10 13:55:18,dc:9f:db:6e:02:8e,554
4297592,da80f56876a4a197,2020-08-10 13:55:18,14:4d:67:b6:e2:a0,555
4370058,8aad51a302f4b54a,2020-09-15 13:03:00,8c:dc:02:81:55:48,556
4305077,bfe9581eeb5f688e,2020-08-26 10:15:14,50:0f:f5:75:83:72,557
4305077,bfe9581eeb5f688e,2020-08-26 10:15:14,50:0f:f5:75:83:71,558
4305077,bfe9581eeb5f688e,2020-08-26 10:15:14,e8:01:8d:bc:00:c8,559
4305077,bfe9581eeb5f688e,2020-08-26 10:15:14,04:95:e6:2b:bb:b1,560
4305077,bfe9581eeb5f688e,2020-08-26 10:15:14,c2:72:ce:3e:2f:05,561
4305077,bfe9581eeb5f688e,2020-08-26 10:15:14,72:67:62:69:e7:21,562
4305077,bfe9581eeb5f688e,2020-08-26 10:15:14,e8:01:8d:be:c7:68,563
4305077,bfe9581eeb5f688e,2020-08-26 10:15:14,00:67:62:69:e7:20,564
4305077,bfe9581eeb5f688e,2020-08-26 10:15:14,e4:47:b3:83:bf:64,565
4305077,bfe9581eeb5f688e,2020-08-26 10:15:14,10:0d:7f:e6:28:f1,566
4305077,bfe9581eeb5f688e,2020-08-26 10:15:14,08:fd:0e:59:85:2a,567
4305077,bfe9581eeb5f688e,2020-08-26 10:15:14,6e:24:a6:e0:53:03,568
4305077,bfe9581eeb5f688e,2020-08-26 10:15:14,fc:a6:cd:33:34:70,569
4305077,bfe9581eeb5f688e,2020-08-26 10:15:14,e8:01:8d:be:c5:90,570
4279867,29202396bb251db6,2020-08-27 08:55:16,44:fb:5a:a7:7a:c8,571
4279867,29202396bb251db6,2020-08-27 08:55:16,e4:ca:12:c7:29:4a,572
4279867,29202396bb251db6,2020-08-27 08:55:16,58:d9:d5:3f:7d:a0,573
4279867,29202396bb251db6,2020-08-27 08:55:16,04:95:e6:34:a5:e0,574
4279867,29202396bb251db6,2020-08-27 08:55:16,20:e8:82:c8:5e:4c,575
4279867,29202396bb251db6,2020-08-27 08:55:16,34:da:b7:ee:46:d9,576
4279867,29202396bb251db6,2020-08-27 08:55:16,34:da:b7:f0:05:c4,577
4279867,29202396bb251db6,2020-08-27 08:55:16,20:e8:82:c8:75:aa,578
4279867,29202396bb251db6,2020-08-27 08:55:16,e4:ca:12:df:5e:18,579
4279867,29202396bb251db6,2020-08-27 08:55:16,ec:f0:fe:f6:df:fe,580
4281585,80bb39be199cd115,2020-08-01 17:25:12,c4:ff:1f:bf:cd:f8,581
4281585,80bb39be199cd115,2020-08-01 17:25:12,88:5d:fb:c1:4f:1c,582
4281585,80bb39be199cd115,2020-08-01 17:25:12,14:4d:67:36:54:50,583
4281585,80bb39be199cd115,2020-08-01 17:25:12,04:fe:8d:cb:7f:a8,584
4281585,80bb39be199cd115,2020-08-01 17:25:12,f4:b8:a7:a8:43:01,585
4281585,80bb39be199cd115,2020-08-01 17:25:12,8c:e1:17:dc:73:e8,586
4281585,80bb39be199cd115,2020-08-01 17:25:12,f8:6e:ee:15:a4:0c,587
4281585,80bb39be199cd115,2020-08-01 17:25:12,e4:ca:12:c6:18:bc,588
4281585,80bb39be199cd115,2020-08-01 17:25:12,f4:b8:a7:a8:43:00,589
4244779,6aab985527ccac1b,2020-07-07 20:25:19,24:58:6e:dc:06:fa,590
4244779,6aab985527ccac1b,2020-07-07 20:25:19,20:34:fb:e1:0d:de,591
