user_id,customer_id,android_id,trans_time,wifi_list,wifi_list_id
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,a0:ec:80:55:2a:dd,49102
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,a0:ec:80:55:2a:dc,49103
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,e4:ca:12:e3:95:68,49104
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,0c:80:63:ff:66:d4,49105
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,ce:2d:83:aa:79:0c,49106
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,c0:56:27:2f:9e:8c,49107
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,c0:25:e9:76:bb:b0,49108
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,f0:29:29:eb:96:61,49109
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,f0:29:29:eb:96:60,49110
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,e4:ca:12:df:40:42,49111
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,72:a3:66:ba:3f:f3,49112
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,c4:a3:66:ba:3f:f2,49113
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,e4:ca:12:e3:95:69,49114
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,88:5d:fb:c3:4f:e0,49115
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,54:51:1b:a9:7c:04,49116
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,c0:25:e9:76:b0:7e,50290
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,d4:6e:0e:49:3c:58,50291
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,e4:ca:12:dc:18:ee,50292
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,c4:a3:66:ba:99:98,50293
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,ec:f0:fe:f4:82:d6,50294
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,e4:ca:12:c4:b5:de,50295
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,e4:ca:12:e3:c0:52,50296
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,f0:29:29:05:b5:e0,50297
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,30:99:35:ee:06:06,50298
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,a0:f3:c1:aa:06:fc,50299
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,20:e8:82:ce:d5:42,50300
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,24:d3:f2:f8:b8:a8,50301
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,d4:1a:3f:3e:d9:0b,50302
2637,4248897,c43ba32590f74f46,2020-07-25 19:10:13,44:fb:5a:ae:7f:2c,50303
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,c2:87:eb:f2:ce:43,43102
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,8e:b8:4a:2c:f9:77,43103
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,6c:f3:7f:bb:17:82,43104
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,d8:c7:c8:3a:97:85,43105
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,6c:f3:7f:bb:17:80,43106
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,d8:c7:c8:3a:97:82,43107
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,6c:f3:7f:bb:17:81,43108
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,6c:f3:7f:bb:17:91,43109
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,6c:f3:7f:bb:17:90,43110
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,6c:f3:7f:bb:17:92,43111
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,78:8a:20:8d:34:6c,43112
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,aa:db:03:1a:76:65,43113
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,2c:c5:d3:07:9b:f8,43114
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,2c:c5:d3:47:9b:f8,43115
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,6c:f3:7f:bb:0e:a1,43116
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,6c:f3:7f:bb:0e:a0,43117
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,7a:8a:20:8d:34:6c,43118
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,e6:ba:a3:12:3f:28,43119
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,02:0a:f5:ba:b3:cd,43120
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,a6:d9:90:2e:81:8b,43121
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,20:25:64:90:4a:14,43122
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,6c:f3:7f:bb:0e:b1,43123
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,d8:c7:c8:3a:97:81,43124
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,6c:f3:7f:bb:17:84,43125
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,6c:f3:7f:bb:17:94,43126
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,6c:f3:7f:bb:0e:a4,43127
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,74:4d:28:f5:cd:09,43128
2640,4259258,8336b2ee3d78beb,2020-07-17 14:15:11,6c:f3:7f:bb:0e:b4,43129
2646,1038683,91deab627e05164f,2020-07-24 13:00:16,cc:2d:21:02:98:80,33896
2646,1038683,91deab627e05164f,2020-07-24 13:00:16,50:0f:f5:cd:81:58,33897
2646,1038683,91deab627e05164f,2020-07-24 13:00:16,c8:3a:35:78:44:b8,33898
2648,4254918,80253dac9b370c1a,2020-07-15 09:45:33,00:67:62:72:d3:70,16666
2648,4254918,80253dac9b370c1a,2020-07-15 09:45:33,00:67:62:7f:7d:78,16667
2648,4254918,80253dac9b370c1a,2020-07-15 09:45:33,fc:a6:cd:b4:61:28,16668
2648,4254918,80253dac9b370c1a,2020-07-15 09:45:33,00:67:62:7a:92:20,16669
2649,4228140,ffa3d93451acd06a,2020-06-28 12:21:29,94:d0:29:46:d8:d9,50522
2649,4228140,ffa3d93451acd06a,2020-06-28 12:21:29,d2:c0:bf:ea:46:f3,50523
2662,4229953,056b64ae06070d7a,2020-07-12 16:40:05,7c:f9:0e:0d:e0:56,45913
2666,477047,8e77885b74b86b74,2020-07-12 13:30:28,5c:92:5e:4f:b2:7c,34097
2666,477047,8e77885b74b86b74,2020-07-12 13:30:28,d0:9c:7a:15:4a:ee,34098
2667,4236230,85cb16bac9c9ce3c,2020-07-08 13:25:14,d8:a3:15:79:a5:51,20578
2667,4236230,85cb16bac9c9ce3c,2020-07-08 13:25:14,00:1e:10:14:75:3b,20579
2667,4236230,85cb16bac9c9ce3c,2020-07-08 13:25:14,fc:a6:cd:30:c0:30,20580
2667,4236230,85cb16bac9c9ce3c,2020-07-08 13:25:14,fc:a6:cd:30:c0:31,20581
2667,4236230,85cb16bac9c9ce3c,2020-07-08 13:25:14,cc:06:77:2b:64:b8,20582
2667,4236230,85cb16bac9c9ce3c,2020-07-08 13:25:14,14:4d:67:2a:57:dc,20583
2667,4236230,85cb16bac9c9ce3c,2020-07-08 13:25:14,80:2a:a8:1b:17:f5,20584
2667,4236230,85cb16bac9c9ce3c,2020-07-08 13:25:14,18:e8:29:70:4b:76,20585
2679,4149809,66f781c2002f4406,2020-07-28 11:25:11,12:47:2d:9b:d6:81,17929
2679,4149809,66f781c2002f4406,2020-07-28 11:25:11,f4:f5:db:16:3e:6a,17930
2679,4149809,66f781c2002f4406,2020-07-28 11:25:11,64:2c:ac:ec:bf:f4,17931
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,72:10:c6:fd:c5:ef,25370
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,fc:10:c6:fd:c5:ed,25371
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,72:10:c6:fd:c5:ee,25372
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,b0:4e:26:2f:c5:6e,25373
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,ec:f0:fe:89:dd:22,25374
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,6a:dd:95:ff:30:ae,25375
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,6a:dd:95:ff:30:ad,25376
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,2c:dd:95:ff:30:ac,25377
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,22:f7:7c:4b:ca:35,25378
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,f2:68:65:61:da:a9,25379
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,f0:68:65:61:da:a9,25380
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,6a:e3:c5:3f:52:13,25381
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,6a:e3:c5:3f:52:12,25382
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,38:e3:c5:3f:52:11,25383
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,f2:68:65:51:da:a9,25384
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,a8:0c:63:ff:5b:32,25385
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,0c:80:63:75:fd:0a,25386
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,f6:b5:aa:9e:09:dc,25387
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,c0:87:eb:a1:74:f3,25388
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,f4:b5:aa:9e:fb:80,25389
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,68:d4:82:93:e7:59,25390
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,6a:d4:82:a3:e7:59,25391
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,f2:68:65:61:1e:29,25392
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,6a:d4:82:93:e7:59,25393
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,00:67:62:6e:09:e0,25394
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,40:b0:76:cb:f4:8c,25395
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,c0:4a:00:d8:ec:ce,25396
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,00:67:62:78:07:30,25397
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,0a:7f:98:ab:6e:c7,25398
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,fc:a6:cd:c9:81:c8,25399
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,fc:a6:cd:bf:85:38,25400
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,a6:d9:90:c3:22:95,25401
2687,4223966,7d3cd87ada880c2a,2020-07-16 10:05:38,fc:a6:cd:c9:6b:20,25402
2699,1708263,8bb0d65902cc2ebb,2020-07-29 11:25:29,2c:fd:a1:06:dc:a4,53827
2699,1708263,8bb0d65902cc2ebb,2020-07-29 11:25:29,58:d9:d5:12:63:30,53828
2706,4240422,16893dd6b3406210,2020-07-12 15:35:12,bc:8a:e8:20:84:9b,2990
2717,4235298,40f92a074f6b3288,2020-07-11 06:50:11,48:f8:db:5c:d1:48,12119
2717,4235298,40f92a074f6b3288,2020-07-11 06:50:11,08:3a:2f:09:0d:68,12120
2717,4235298,40f92a074f6b3288,2020-07-11 06:50:11,48:f8:db:5c:b8:e8,12121
2717,4235298,40f92a074f6b3288,2020-07-11 06:50:11,9e:a3:a9:18:c5:c5,12122
2719,4284627,586f712e47722134,2020-08-01 12:55:18,5c:e8:83:f3:09:38,33776
2719,4284627,586f712e47722134,2020-08-01 12:55:18,58:60:5f:78:42:6c,33777
2719,4284627,586f712e47722134,2020-08-01 12:55:18,b0:95:75:7b:95:44,33778
2719,4284627,586f712e47722134,2020-08-01 12:55:18,22:5e:f7:f0:c4:40,33779
2719,4284627,586f712e47722134,2020-08-01 12:55:18,70:c7:f2:a5:5f:c8,33780
2719,4284627,586f712e47722134,2020-08-01 12:55:18,d8:47:32:b3:41:c4,33781
2721,4287926,7965cc9744912c3d,2020-08-04 07:15:17,da:a3:15:72:a0:89,35138
2728,4128046,346020b042505220,2020-07-14 09:45:15,c8:3a:35:28:e4:d0,30333
2728,4128046,346020b042505220,2020-07-14 09:45:15,26:d3:f2:d4:5e:46,30334
2728,4128046,346020b042505220,2020-07-14 09:45:15,24:d3:f2:e4:5e:46,30335
2730,4261920,cf8a53ee9ed2ac38,2020-07-26 12:15:11,24:58:6e:c5:24:a0,20655
2731,4223159,76f43321cf84ef4e,2020-06-23 05:00:52,fe:3f:7c:d2:35:29,34094
2731,4223159,76f43321cf84ef4e,2020-06-23 05:00:52,7c:c3:85:67:7f:68,34095
2731,4223159,76f43321cf84ef4e,2020-06-23 05:00:52,44:fb:5a:ac:98:d8,34096
2734,4262037,0f6e6f0cf340ab5d,2020-07-20 14:25:07,72:5e:55:a9:46:6f,25108
2734,4262037,0f6e6f0cf340ab5d,2020-07-20 14:25:07,20:5e:f7:9c:7c:04,25109
2734,4262037,0f6e6f0cf340ab5d,2020-07-20 14:25:07,6a:a5:d8:71:28:cb,25110
2734,4262037,0f6e6f0cf340ab5d,2020-07-20 14:25:07,72:78:8b:b1:d1:c3,25111
2734,4262037,0f6e6f0cf340ab5d,2020-07-20 14:25:07,ec:41:18:3f:bf:7d,25112
2734,4262037,0f6e6f0cf340ab5d,2020-07-20 14:25:07,c8:5a:9f:8f:42:30,25113
2734,4262037,0f6e6f0cf340ab5d,2020-07-20 14:25:07,dc:16:b2:0e:76:9f,25114
2734,4262037,0f6e6f0cf340ab5d,2020-07-20 14:25:07,ac:75:1d:52:fc:78,25115
2734,4262037,0f6e6f0cf340ab5d,2020-07-20 14:25:07,34:da:b7:e2:f3:d4,25116
2734,4262037,0f6e6f0cf340ab5d,2020-07-20 14:25:07,dc:f0:90:b2:81:c4,25117
2734,4262037,0f6e6f0cf340ab5d,2020-07-20 14:25:07,de:05:30:7e:52:5f,25118
2734,4262037,0f6e6f0cf340ab5d,2020-07-20 14:25:07,32:84:54:ee:be:87,25119
2734,4262037,0f6e6f0cf340ab5d,2020-07-20 14:25:07,ec:f0:fe:8d:d8:3c,25120
2734,4262037,0f6e6f0cf340ab5d,2020-07-20 14:25:07,8c:dc:02:8d:91:ba,25121
2734,4262037,0f6e6f0cf340ab5d,2020-07-20 14:25:07,ec:f0:fe:f7:67:94,25122
2742,4247679,f29cd744c7317f48,2020-07-09 12:25:16,24:58:6e:de:92:e4,39426
2742,4247679,f29cd744c7317f48,2020-07-09 12:25:16,e8:94:f6:61:8a:b0,39427
2742,4247679,f29cd744c7317f48,2020-07-09 12:25:16,40:a6:e8:31:35:90,39428
2742,4247679,f29cd744c7317f48,2020-07-09 12:25:16,60:18:88:ce:4c:9c,39429
2742,4247679,f29cd744c7317f48,2020-07-09 12:25:16,40:a6:e8:35:2a:f0,39430
2742,4247679,f29cd744c7317f48,2020-07-09 12:25:16,dc:99:14:86:85:b0,39431
2742,4247679,f29cd744c7317f48,2020-07-09 12:25:16,a6:be:2b:7f:8b:69,39432
2742,4247679,f29cd744c7317f48,2020-07-09 12:25:16,a4:be:2b:7f:8b:68,39433
2742,4247679,f29cd744c7317f48,2020-07-09 12:25:16,88:86:03:34:af:e4,39434
2742,4247679,f29cd744c7317f48,2020-07-09 12:25:16,dc:72:9b:93:61:49,39435
2742,4247679,f29cd744c7317f48,2020-07-09 12:25:16,04:88:5f:fb:ba:f4,39436
2742,4247679,f29cd744c7317f48,2020-07-09 12:25:16,58:48:22:8f:34:6e,39437
2742,4247679,f29cd744c7317f48,2020-07-09 12:25:16,8c:dc:02:9b:f7:9c,39438
2742,4247679,f29cd744c7317f48,2020-07-09 12:25:16,60:18:88:ce:4e:d6,39439
2742,4247679,f29cd744c7317f48,2020-07-09 12:25:16,24:d3:f2:fd:b9:54,39440
2748,174326,d5051c6502d60081,2020-07-14 09:55:23,b0:4e:26:e2:df:2c,51139
2748,174326,d5051c6502d60081,2020-07-14 09:55:23,48:fd:8e:0c:98:58,51140
2748,174326,d5051c6502d60081,2020-07-14 09:55:23,60:d7:55:df:49:fc,51141
2748,174326,d5051c6502d60081,2020-07-14 09:55:23,00:2e:c7:c6:09:28,51142
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,cc:06:77:2b:fd:b8,38393
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,88:86:03:43:ea:94,38394
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,80:41:26:ec:39:84,38395
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,88:86:03:43:e7:cc,38396
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,74:23:44:9c:f0:c9,38397
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,88:86:03:46:2a:3c,38398
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,84:5b:12:f0:e4:78,38399
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,88:86:03:43:b3:b0,38400
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,80:2a:a8:52:46:d4,38401
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,f0:9f:c2:3b:0b:99,38402
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,80:2a:a8:52:45:e1,38403
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,bc:ee:7b:ef:cf:58,38404
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,f0:29:29:61:bd:22,38405
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,74:4d:28:ec:88:fe,38406
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,50:d4:f7:c8:c7:b5,38407
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,a6:d9:90:54:d1:eb,38408
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,f0:29:29:61:bd:20,38409
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,e8:c7:4f:0d:27:00,38410
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,e8:65:49:48:7b:45,38411
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,e8:65:49:48:7b:42,38412
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,44:d9:e7:21:df:1d,38413
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,78:f2:9e:fb:48:ea,38414
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,46:d9:e7:21:df:1d,38415
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,ae:c1:ee:f9:85:14,38416
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,f8:b7:e2:c9:c0:e0,38417
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,3c:9a:77:16:e9:c5,38418
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,f8:b7:e2:c9:c2:c0,38419
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,10:be:f5:fc:0b:eb,38420
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,f4:b8:a7:a7:34:34,38421
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,e8:65:49:48:7b:40,38422
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,e8:65:49:48:7b:41,38423
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,e8:65:49:48:7b:43,38424
2755,4229166,ea2dd9ed0e2bb5d5,2020-07-12 17:45:08,f4:b8:a7:a7:34:35,38425
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,62:d0:b9:d7:b3:26,56591
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,e8:d0:b9:d7:b3:25,56592
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,72:68:65:aa:2e:2e,56593
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,cc:06:77:af:30:00,56594
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,cc:06:77:af:29:e8,56595
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,cc:06:77:ae:0c:b8,56596
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,cc:06:77:ae:0e:68,56597
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,cc:06:77:ae:0e:28,56598
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,cc:06:77:af:2c:88,56599
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,18:a3:e8:dc:35:b0,56600
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,fc:a6:cd:32:89:88,56601
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,fc:a6:cd:32:89:89,56602
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,70:4d:7b:5a:e9:cc,56603
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,fc:a6:cd:33:b3:d8,56604
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,00:26:18:00:00:d3,56605
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,7c:8b:ca:95:9c:84,56606
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,b0:4e:26:ba:00:7a,56607
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,00:67:62:5e:db:50,56608
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,fc:a6:cd:35:2a:d8,56609
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,00:67:62:5e:bc:80,56610
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,f4:b8:a7:d5:30:22,56611
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,00:67:62:5e:de:b8,56612
2757,4068978,887a698b63cd9f82,2020-07-27 14:45:11,00:67:62:5c:d2:80,56613
2760,4288536,de359ec4410d504b,2020-08-05 10:15:45,50:1d:93:d6:ff:b4,43632
2760,4288536,de359ec4410d504b,2020-08-05 10:15:45,50:1d:93:d6:56:40,43633
2760,4288536,de359ec4410d504b,2020-08-05 10:15:45,14:09:dc:d6:7d:90,43634
2761,4291090,1a60780e05fca74c,2020-08-06 12:35:21,0c:37:47:84:39:06,42042
2761,4291090,1a60780e05fca74c,2020-08-06 12:35:21,aa:ff:42:5d:f6:95,42043
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,14:4d:67:6c:9f:9c,30006
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,a0:ab:1b:e2:98:d2,30007
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,78:8a:20:d4:fd:38,30008
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,f4:b8:a7:a9:51:04,30009
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,f4:b8:a7:a9:51:05,30010
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,7a:8a:20:d5:fd:38,30011
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,cc:06:77:2d:d0:98,30012
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,fc:a6:cd:83:48:90,30013
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,d8:32:14:53:9e:d0,30014
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,84:16:f9:87:6a:7a,30015
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,00:d7:8f:23:3d:10,30016
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,a4:c6:4f:c5:d1:d0,30017
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,cc:06:77:3b:ce:08,30018
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,cc:06:77:2a:4e:e8,30019
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,64:70:02:5c:f4:f2,30020
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,fc:a6:cd:34:6d:20,30021
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,14:91:82:61:be:ab,30022
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,d8:9d:67:93:43:65,30023
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,bc:c0:0f:23:79:e0,30024
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,88:86:03:44:59:30,30025
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,c4:ff:1f:c1:e6:38,30026
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,c0:c1:c0:f3:0f:49,30027
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,48:8e:ef:93:de:b0,30028
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,28:b4:48:c5:14:24,30029
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,74:85:2a:20:1a:0c,30030
2770,4159622,8b8f9a93807ab99c,2020-08-04 15:50:12,70:4f:57:e9:33:e5,30031
2776,4139688,60c362290a9f6270,2020-07-21 12:25:02,f2:68:65:69:2d:59,27913
2776,4139688,60c362290a9f6270,2020-07-21 12:25:02,f0:68:65:69:2d:59,27914
2776,4139688,60c362290a9f6270,2020-07-21 12:25:02,a6:d9:90:7e:e3:a3,27915
2776,4139688,60c362290a9f6270,2020-07-21 12:25:02,a2:c9:a0:ae:1a:df,27916
2776,4139688,60c362290a9f6270,2020-07-21 12:25:02,aa:db:03:19:9f:97,27917
2776,4139688,60c362290a9f6270,2020-07-21 12:25:02,b4:26:5d:c9:c7:79,27918
2788,3103048,8f8a86f012951db0,2020-07-11 08:25:16,10:fe:ed:cb:92:98,51378
2788,3103048,8f8a86f012951db0,2020-07-11 08:25:16,46:d2:44:4b:43:e3,51379
2788,3103048,8f8a86f012951db0,2020-07-11 08:25:16,ec:08:6b:a2:1d:ec,51380
2788,3103048,8f8a86f012951db0,2020-07-11 08:25:16,6a:c6:3a:9d:c3:cb,51381
2788,3103048,8f8a86f012951db0,2020-07-11 08:25:16,44:48:c1:5a:1d:e0,51382
2788,3103048,8f8a86f012951db0,2020-07-11 08:25:16,f6:9f:c2:81:1e:93,51383
2788,3103048,8f8a86f012951db0,2020-07-11 08:25:16,20:aa:4b:f4:42:ee,51384
2788,3103048,8f8a86f012951db0,2020-07-11 08:25:16,34:e8:94:18:36:a5,51385
2793,4248268,11d266c2591ad243,2020-07-11 20:00:15,e4:ca:12:db:30:ce,36571
2793,4248268,11d266c2591ad243,2020-07-11 20:00:15,cc:2d:e0:6b:45:e8,36572
2793,4248268,11d266c2591ad243,2020-07-11 20:00:15,78:8a:20:32:e5:f6,36573
2793,4248268,11d266c2591ad243,2020-07-11 20:00:15,da:6c:02:af:b3:ce,36574
2793,4248268,11d266c2591ad243,2020-07-11 20:00:15,b8:69:f4:ef:d1:11,36575
