user_id,customer_id,android_id,trans_time,wifimac,wifimac_id
11560,1996946,2afc931864448ab5,2020-07-12 16:10:16,20:5E:F7:68:04:B2,30289
11561,4021775,e6b758434920a6a4,2020-07-27 10:00:11,70:B7:AA:B4:AE:8B,12213
11562,4243275,91b6c51bbd64ea30,2020-08-06 08:10:12,92:5A:A6:DF:DC:64,7695
11562,4243275,91b6c51bbd64ea30,2020-08-06 08:10:12,A4:D9:90:09:B5:41,7696
11563,3382957,72fb0d232318c912,2020-06-27 15:40:38,a4:d9:90:2e:60:b9,6147
11563,3382957,72fb0d232318c912,2020-06-27 15:40:38,A4:D9:90:2E:60:B9,6148
11564,4237843,5374d6ad6db8235f,2020-07-03 13:25:13,98:C8:B8:A0:84:9F,33458
11565,4157396,c458b43af1f61b8c,2020-06-15 16:25:14,9C:5F:5A:AD:9A:D1,7011
11566,4246945,bc22c97f2399dfab,2020-07-10 05:45:17,6C:24:A6:DE:2E:13,9938
11567,4252931,482455a227a00b77,2020-07-15 16:45:02,00:0A:F5:21:09:E4,28725
11568,4016145,4bc32d0ac60432a8,2020-07-22 02:00:07,E4:F8:EF:1E:15:C1,16715
11569,4119361,8994917a2fcace0d,2020-08-05 15:30:08,A4:F0:5E:21:46:47,15835
11570,4250794,2a5fd3e4f02f0e63,2020-07-11 14:50:08,AA:D4:B5:B5:E7:18,29190
11571,4245003,fd6c9e0d210fea80,2020-07-07 12:05:17,A4:D9:90:64:61:E7,22201
11573,4249195,2dadfd3644629577,2020-07-10 14:50:02,A4:50:46:34:8A:A5,11196
11574,4252007,a6b19bc4b5faaf43,2020-07-12 16:00:10,44:46:87:89:2F:43,12340
11575,4280906,cd38b8638120f73d,2020-07-29 20:05:20,0C:98:38:8C:E3:13,5516
11576,4276410,d5ec140ab9083dc3,2020-07-27 07:05:21,20:F7:7C:2D:23:97,5517
11577,4272058,4ce6137b3d865a8d,2020-07-26 03:25:02,C8:3D:DC:D1:98:5E,29635
11578,4222706,23bb50539ff1ffd3,2020-06-21 09:10:10,18:02:AE:73:EC:A3,26862
11579,3410695,95b325feeb7d9aa8,2020-08-01 10:00:15,7C:46:85:91:2D:69,12339
11580,4215523,9cd58cdd55218a1b,2020-06-15 05:01:01,F0:6D:78:82:0C:EF,10711
11581,4062358,47cf6bcb9f1be729,2020-07-01 09:55:09,F4:60:E2:A5:B4:C0,6173
11582,4288202,58f4dea0f61297f9,2020-08-04 11:20:09,0C:98:38:FA:11:0D,2995
11583,4268798,3b61e2551827fd63,2020-07-21 17:15:23,28:31:66:8E:1B:7D,4347
11584,4243810,793b27e113e50dff,2020-07-06 18:40:09,DA:69:D4:5A:15:03,27592
11585,4228867,154f6a7dccf037dd,2020-06-26 15:20:08,AC:C1:EE:55:11:E9,6844
11586,4252619,54135138be8fedea,2020-07-15 12:15:08,EC:D0:9F:4A:99:9D,27320
11587,4259338,dae78f87a1db867e,2020-07-16 17:10:05,20:74:54:A5:4A:9F,2654
11588,4048928,afba8c2f6ff9a29d,2020-06-19 19:00:07,9A:C6:0D:10:5E:71,18375
11588,4048928,afba8c2f6ff9a29d,2020-06-19 19:00:07,7A:2B:24:2C:2D:7D,18376
11588,4048928,afba8c2f6ff9a29d,2020-06-19 19:00:07,A4:D9:90:BB:39:8F,18377
11589,4246021,979bc65953c3774c,2020-07-08 10:25:11,94:2D:DC:ED:15:9E,28321
11590,4259915,98bab898887d6433,2020-07-17 11:10:10,B8:C7:4A:A8:15:7D,24950
11591,4266790,a4f49e846884098d,2020-07-20 13:25:22,3C:B6:B7:45:45:89,20911
11592,4156153,951926634c484ed8,2020-07-19 18:50:13,A4:D9:90:17:F9:45,31415
11593,4255758,1911cda5e7947275,2020-07-21 16:45:02,C0:87:EB:67:73:43,11279
11594,4257119,e8cb8416b1d60465,2020-07-15 13:45:06,EC:51:BC:62:CF:71,16343
11595,4140309,ef13b41a2668c767,2020-07-14 11:25:06,70:BB:E9:1F:13:1E,730
11596,4183079,3f26ef492035050e,2020-07-07 11:35:09,44:66:FC:D2:79:BB,7757
11597,4242020,3b193383dd8a1edb,2020-07-08 09:50:16,C8:3D:DC:D4:C8:80,24781
11598,4225993,317c8d2c679e7fdb,2020-07-13 06:15:11,24:13:24:23:44:42,27119
11599,3893045,b6bc421602b15f14,2020-06-28 11:00:10,A4:50:46:0D:19:2D,16371
11600,4275513,b24c49f92abb3311,2020-07-26 14:55:24,70:78:8B:C8:DF:FF,31992
11601,4247811,d2a0b75fa857647d,2020-07-10 17:55:10,E4:C4:83:41:EA:9B,20137
11602,4256651,b9620b9d421cebd6,2020-07-16 09:05:07,A4:D9:90:12:6D:1B,29768
11603,4130420,eff8bd20d6d62778,2020-07-13 15:45:30,48:83:B4:2D:AC:C5,32000
11604,4291349,54e7e48b5860e23a,2020-08-06 10:00:09,C0:87:EB:06:08:8D,2655
11605,4229881,fae4f878b4b8a368,2020-06-29 14:25:06,18:D0:C5:64:69:E1,26586
11606,4275049,f9b4fe191e0f3658,2020-07-26 09:05:22,A4:C9:39:61:B6:23,6912
11607,4278153,cf171ab352e8552f,2020-07-28 12:00:23,C4:E3:9F:CB:88:47,3207
11608,4255177,d1bc6c2f281562e1,2020-07-14 11:15:15,1C:C3:EB:4B:7F:B5,12446
11609,4283893,48e0ff8d77aec093,2020-08-01 10:40:11,58:85:E9:53:0E:8B,26542
11610,4275669,19dbb45fb29aa819,2020-07-26 15:25:12,0C:A8:A7:8F:81:E2,10120
11611,4229257,07d394c8a6768dbb,2020-06-27 05:00:47,0C:A8:A7:DB:78:20,13101
11612,2619106,4d29683b84a05da1,2020-06-27 11:30:09,44:46:87:7C:87:B5,32218
11613,4241829,6809c9160a609cf1,2020-07-26 19:15:32,3c:b6:b7:1c:49:73,32047
11613,4241829,6809c9160a609cf1,2020-07-26 19:15:32,3C:B6:B7:1C:49:73,32048
11614,4282107,2888561afdcac7c9,2020-07-30 15:20:14,78:02:F8:60:03:CE,726
11615,4268763,19a0283f58aa8dc5,2020-07-21 16:40:28,E0:1F:88:66:5B:20,31861
11616,3959633,40144b8a7a06cc37,2020-07-12 11:32:14,C0:87:EB:1A:EE:D3,5752
11617,2721367,6befa31859a60891,2020-07-21 11:20:07,30:07:4D:3B:C7:17,26292
11618,4268603,383b1a36e13ef12a,2020-07-21 15:35:10,20:5E:F7:E5:5B:98,2055
11619,3751598,20f5d65ee253b05d,2020-07-23 01:40:08,D0:F8:8C:3D:6F:3F,15496
11620,4221688,c925b0f2d37fdd84,2020-06-20 12:55:10,1C:77:F6:4F:DF:3C,6842
11621,4230337,48618e4d4c84b3fe,2020-07-17 16:20:17,E0:99:71:D3:86:FE,13753
11622,4103681,376a45f39e840a31,2020-06-20 19:00:20,4C:49:E3:51:05:74,20910
11624,4271625,bec2a7191ac35070,2020-07-28 12:35:07,F0:6D:78:41:70:C2,27546
11625,4244859,f4728e5748bcfd5d,2020-07-07 10:55:16,50:29:F5:E4:BB:21,27242
11626,4164993,de3d480bca369e9c,2020-06-18 12:45:13,18:02:AE:94:84:63,3244
11627,4252775,1feec5dc41b8cb1,2020-07-13 10:45:18,70:78:8B:CB:BC:39,20332
11628,4285211,1a23aeaf74699117,2020-08-01 18:05:22,0C:A8:A7:F2:55:02,20843
11629,524862,22a4578deb84806c,2020-06-14 20:50:09,B4:CB:57:6C:17:67,4917
11630,4221189,165df7c2607a8263,2020-06-20 01:01:09,0C:98:38:35:72:FF,13183
11631,4235578,c9d3392486ee3c3d,2020-07-02 13:05:13,C4:0B:CB:48:B4:01,4343
11632,1835164,404326ae9b90fbfc,2020-07-29 11:15:08,2C:FD:AB:A5:03:DF,31156
11633,4243927,ab566cd17692ae7c,2020-07-19 12:05:02,F0:67:28:6D:34:9B,12748
11634,4279666,4302334de60088b9,2020-07-29 09:45:28,9C:5C:F9:21:97:39,31154
11635,4205969,9c20c378d96c84a9,2020-06-02 17:55:06,0C:A8:A7:D1:DC:72,727
11636,2891721,2c98c1eaa3c936c3,2020-06-08 10:55:15,08:7F:98:C2:D2:E3,18147
11637,4255762,1d00e3f9b8f2745b,2020-07-14 15:45:13,C4:42:02:17:FA:52,32480
11638,3877057,7b9014a05c8a1b69,2020-07-16 17:45:13,88:D5:0C:01:85:12,5848
11639,4263834,e65370b44702e60b,2020-07-18 18:30:10,D0:9C:7A:15:E4:EC,29575
11640,4251722,9f3dbda082e3eda6,2020-07-21 11:40:25,70:5E:55:EC:EB:EF,10514
11641,4204885,34b10625064bf85b,2020-06-01 16:25:07,18:01:F1:76:72:A2,2998
11642,4253477,4690e2d526db344a,2020-07-18 06:35:09,18:02:AE:8B:A7:49,24248
11643,4207143,8658674a2d1ad922,2020-06-04 10:10:09,20:34:FB:EA:DC:7E,25833
11644,4218393,a2df61e5c55a5bf2,2020-06-17 05:00:30,2C:FD:A1:31:84:3E,23459
11645,4213585,77164b55ee73f16f,2020-06-13 08:05:13,C0:87:EB:54:88:79,5981
11646,4242145,f30c65350a92994e,2020-07-08 20:15:08,D8:63:75:3F:A3:74,25211
11647,4249780,4068976670f1dead,2020-07-10 15:25:15,B4:CB:57:6C:BE:25,20138
11648,4215679,e85d8e4a6b3703f7,2020-06-15 14:30:07,FC:64:BA:6E:EA:1F,4722
11649,4266704,5e0e9b673a3efb3d,2020-07-20 13:25:26,BC:2D:EF:CE:E9:47,9862
11650,1381136,f5b74e7e2cb72302,2020-08-05 08:22:44,C0:87:EB:C8:A3:E3,6324
11651,4219746,3f7bb8f037bd0b06,2020-06-18 10:35:16,F8:E7:A0:05:0F:17,2093
11652,4262508,2bc46feff4b0a837,2020-07-19 10:15:10,78:02:F8:39:C3:CC,11276
11653,4260847,f4632ff4a358b388,2020-07-17 14:40:16,18:D0:C5:69:A3:21,32044
11654,4220144,cc774fded87045a7,2020-07-21 16:20:13,30:94:35:63:DF:FB,27581
11655,3469180,4ac6e3e00e85008f,2020-07-21 12:20:21,44:46:87:7E:97:E3,24929
11656,4290725,a50241346971248a,2020-08-05 22:25:09,08:7F:98:E5:D6:FF,10665
11657,4260418,8c2f4e2f644522c8,2020-07-17 12:30:04,20:74:54:B7:19:A3,3264
11658,4275946,c4876ea38d6197c4,2020-07-26 18:45:07,3C:B6:B7:32:48:5D,10710
11659,4256959,e1ad9b665db8d0a2,2020-07-15 14:30:09,08:7F:98:BC:0F:AD,21108
11660,3308723,8c3cc66b852926f0,2020-07-17 11:35:24,18:D0:C5:68:2B:DD,16370
11661,3849979,ca2104e193688ed6,2020-07-07 12:20:07,38:47:BC:0F:7B:E9,6323
11662,3953347,ef2342aae006234d,2020-07-28 16:30:37,D8:CE:3A:59:F0:43,30583
11663,4227818,04107126cf6a00ce,2020-07-16 13:15:21,88:5A:06:66:45:2D,16147
11664,4225108,5369609898856792,2020-06-23 14:50:14,04:D1:3A:50:66:FE,30348
11665,4266084,ca8fe0e4fdd0fc14,2020-07-20 05:01:07,E0:99:71:CA:C2:03,25212
11666,4284934,9ef82378f6092b2f,2020-08-01 15:30:06,7C:1C:68:A8:DB:BD,4424
11667,4266045,5da35435d691d76d,2020-07-21 22:40:07,F0:6D:78:77:87:39,5843
11668,4171127,d509b70cd44f9075,2020-07-21 09:35:02,76:66:9C:CC:34:65,18562
11669,204213,54bc2a305f40e035,2020-07-20 16:10:15,0C:A8:A7:11:99:E2,31565
11670,4223626,1ef63aeff33f8aef,2020-06-24 18:50:11,0C:A8:A7:13:DA:A2,19005
11671,3781020,eee4d8ca6952353b,2020-07-09 20:35:29,0C:A8:A7:93:C9:2E,4344
11671,3781020,eee4d8ca6952353b,2020-07-09 20:35:29,0c:a8:a7:93:c9:2e,4345
11672,4188784,ffa1560074abad19,2020-07-14 11:15:13,A8:1B:5A:DB:06:63,18561
11673,4226582,e0820005b71551cd,2020-06-25 05:00:46,0C:98:38:1E:71:7F,21729
11674,2188335,33151fe682ff19ea,2020-07-19 07:45:13,28:3F:69:43:94:69,29008
11675,4186647,343c7a4e4d5b0576,2020-07-21 17:35:04,D8:A3:15:77:A2:93,22260
11677,4169423,71694b9f7c10faef,2020-07-02 12:00:11,0C:98:38:62:B4:6F,22259
11678,4208804,d9ef855b8e111fb0,2020-06-09 13:40:07,D8:C4:6A:90:20:78,2774
11679,3901125,dc82c3a0a1084f70,2020-08-02 19:55:25,68:BF:C4:2C:01:E2,3246
11680,4206094,52cc448a6573d216,2020-07-14 21:45:10,2C:57:31:F0:43:E5,23260
11681,4242449,a460736497b2947a,2020-07-18 20:25:08,04:C8:07:97:2F:E2,6325
11682,4262321,514834c60cae843c,2020-07-18 07:40:13,CC:2D:83:BB:B0:FB,16492
11683,4208644,be5dc2bc0e008046,2020-07-28 10:51:15,88:5A:06:62:4B:CF,2229
11684,4271048,df2037f0d1195da2,2020-08-06 12:25:26,08:7F:98:BE:03:79,32214
11685,4278496,98636ce6d05fd4a2,2020-07-28 15:25:11,0C:98:38:3F:FE:C5,13432
11686,4223443,a07a9927e304c989,2020-06-21 18:50:09,0C:A8:A7:E2:F3:EE,1263
11687,141115,f0cd16c56dc2a242,2020-07-20 10:25:09,F2:D1:D1:90:BC:8D,2227
11687,141115,f0cd16c56dc2a242,2020-07-20 10:25:09,A4:D9:90:DC:44:C9,2228
11688,2305594,2986b72f9830a43c,2020-08-03 19:20:07,08:7F:98:CE:97:F1,24847
11689,4228119,fc1e0ca54865e738,2020-06-25 22:10:08,F6:39:B9:77:F6:0F,13969
11690,4196806,3aa0e6258ee83215,2020-06-30 16:30:08,9C:2E:A1:34:91:E9,15092
11691,3676038,c21100fa8ed53185,2020-07-17 11:42:44,18:D0:C5:67:0E:F9,32698
11692,4238558,3a0f1ba66d005828,2020-07-03 18:35:14,1C:77:F6:EB:B6:8D,11502
11693,4236589,a8079ae356e6ad22,2020-07-02 18:15:07,6C:C7:EC:BE:3B:D5,31833
11694,4007329,ff09d40b635c4fce,2020-07-08 09:55:16,20:34:FB:94:A1:BD,11239
11695,2737687,973b6d06b714de6e,2020-07-18 14:10:02,0C:98:38:A5:F3:37,5601
11696,4248147,82bbfc7b44578d8b,2020-07-09 12:00:21,20:74:54:B9:94:21,33496
11697,3794474,9e0a39ab4de3c9c9,2020-07-09 11:05:14,4C:6A:F6:10:08:8A,14465
11698,4262895,a0f551e515ee39ba,2020-07-21 19:40:09,24:DB:ED:FA:EC:70,25941
11699,4277101,8b7fb52381dda8fc,2020-07-28 10:52:36,08:7F:98:FE:27:3D,5503
11700,4291377,4c6dc39968c89fc5,2020-08-06 09:30:26,94:87:E0:70:58:E1,26242
11701,4289548,c42885e06f8bba42,2020-08-05 17:05:20,5C:66:6C:CF:72:C3,20588
11702,4221221,f6e16a64ea8a0344,2020-08-01 07:20:08,94:87:E0:77:10:F1,4312
11703,4211979,c9b02f5ad545d7b5,2020-06-10 11:25:10,D6:A6:27:41:AC:FF,14689
11704,4246209,663f2952ea0b3c87,2020-07-09 09:50:11,9E:04:D0:2C:C0:34,27859
11705,4266689,6a2f3da40600a514,2020-07-20 13:35:34,20:34:FB:F2:D4:48,24844
11706,4214806,26cea1ca9782432a,2020-06-14 13:30:08,34:E9:11:1C:21:13,9508
11707,164739,2e59b5b53a40b8db,2020-06-30 14:50:08,20:5E:F7:73:5F:2A,14688
11708,4276555,b5255a71e2a24e07,2020-07-27 17:25:08,0C:A8:A7:B2:C9:EA,8429
11709,4219985,bc7b12851d50d847,2020-06-18 14:15:10,E0:1F:88:66:5D:9C,2739
11710,4271349,e10a979d9cb03122,2020-07-24 17:00:08,58:85:E9:5C:13:69,21934
11711,769288,f9fc0f6cedac8729,2020-06-09 08:35:07,E0:1F:88:68:87:92,8430
11712,4284896,2d1d59da65a7e244,2020-08-02 18:40:12,04:92:26:A4:AA:C5,16799
11713,4124314,313783f8431b979a,2020-07-05 19:05:07,0C:98:38:B9:FD:5F,16800
11714,4287497,6444c9051ec3f66b,2020-08-03 16:30:07,C4:E3:9F:71:09:5D,28895
11715,2113395,b27ee7a19c58f043,2020-06-25 20:45:08,F0:6D:78:3F:CC:C6,4851
11716,2627561,111f6178d5f83820,2020-08-02 01:04:15,0C:98:38:5E:EE:1B,11961
11717,4098250,ebba49b2defbba05,2020-06-14 11:35:08,A4:D9:90:34:FA:A3,23689
11718,4131158,3fcce9537f175eab,2020-07-10 10:25:16,20:F7:7C:20:5C:CD,26747
11719,4243924,caf2cdcb34953a1c,2020-07-08 15:35:08,D0:9C:7A:05:AE:AA,16292
11720,4083151,5f1d8d583e02551d,2020-07-16 05:00:50,0C:98:38:30:CE:3D,13542
11721,4222851,c6b213280a607e25,2020-06-22 11:10:08,0C:A8:A7:C3:1A:18,21805
11722,4253505,f03f6803a25e0cc9,2020-07-20 09:45:30,80:AD:16:45:5C:8C,30143
11723,4246638,233c20cc30fa577c,2020-07-08 12:15:20,9C:6B:72:EE:8D:33,18000
11724,4253228,77b383ec6a8ca86d,2020-07-13 11:45:11,F4:D6:20:BD:9D:58,19796
11725,4219088,44bb81dd38ce8bc8,2020-06-20 13:35:07,44:66:FC:CB:3F:2D,478
11726,4151556,f0f7908799015da4,2020-08-01 09:25:28,18:02:AE:94:F6:F7,15600
11727,4177827,8f7953b3aa7fd96b,2020-06-25 18:05:07,76:15:38:99:7E:23,20398
11727,4177827,8f7953b3aa7fd96b,2020-06-25 18:05:07,66:75:CB:28:6A:63,20399
11728,4144307,47d3844d4a18ccec,2020-07-14 19:40:09,0C:A8:A7:95:E5:D4,21736
11729,3846548,b248add7c440b4a0,2020-06-11 19:10:10,0C:98:38:EE:A0:E9,18617
11730,4208649,446caf9754b2d4eb,2020-06-09 12:40:10,D8:CE:3A:53:1B:79,13673
11731,4097076,dab6038aad9c8433,2020-07-14 21:50:21,B8:C7:4A:AB:0F:6F,20542
11732,4133985,797fe854276d4b30,2020-06-01 15:55:07,08:7F:98:B9:5E:77,17823
11733,4185010,0de9339765e25da1,2020-06-27 19:55:08,04:C8:07:A0:37:74,20451
11734,4262466,94ceb40b9fd185c5,2020-07-18 09:20:03,CC:2D:83:98:C6:37,32739
11735,3417169,1fec5eddfe3b09ca,2020-06-16 08:50:10,c0:87:eb:16:be:21,28400
11735,3417169,1fec5eddfe3b09ca,2020-06-16 08:50:10,C0:87:EB:16:BE:21,28401
11736,4245429,9b2777e06b99bcf5,2020-07-07 15:30:21,A4:D9:90:68:85:67,23040
11737,4207596,6cd5fc51b3ecb62d,2020-06-07 10:55:10,D0:9C:7A:1E:DB:84,13419
11738,1058854,49b1c1203381f230,2020-06-29 16:10:16,50:3C:EA:33:86:E7,28472
11739,4264283,1e283bf56a190272,2020-07-28 10:49:49,D0:28:BA:4A:16:51,7620
11740,4265730,7d7194b97013ff7e,2020-07-19 19:30:02,20:5E:F7:F2:1F:96,24168
11741,4280864,d327f12c6bb7554f,2020-07-29 19:35:20,48:13:F3:00:B0:BF,27027
11742,4224352,841144fb390de1b0,2020-06-24 08:10:05,26:42:55:59:56:32,27152
11742,4224352,841144fb390de1b0,2020-06-24 08:10:05,0C:A8:A7:C6:04:AE,27153
11744,4275159,a6d7270b69178a8e,2020-07-26 10:30:04,20:74:54:AF:68:CF,6532
11746,4257576,1af68c3a95a7397e,2020-07-16 15:55:07,D8:63:75:0E:DA:1E,5598
11747,4289088,bd92bbef82ba7b34,2020-08-05 01:25:08,E0:1F:88:72:5B:44,13498
11748,4130261,50cdaa93c41306a8,2020-08-03 11:45:02,5C:66:6C:E6:29:EB,13443
11749,2750415,5ec12a6960241440,2020-07-10 05:25:08,50:3C:EA:36:6C:41,29390
11750,4256648,922d21d2613ba9c1,2020-08-02 16:00:11,04:D6:AA:71:69:0B,4949
11751,4260871,7c6daafe240be785,2020-07-17 14:50:19,7E:DA:94:A3:52:FB,17957
11752,4258465,dbad69ce07fca129,2020-07-16 09:00:27,08:7F:98:BB:26:FB,5240
11753,4281944,5bd4667e38ce0b91,2020-07-30 15:05:10,0C:A8:A7:FD:41:7E,33808
11754,4243959,af97fba89677be96,2020-07-06 20:05:07,54:40:AD:A4:93:C6,18480
11755,4252760,d95964451f757023,2020-07-15 14:00:16,8C:BE:BE:19:01:F5,23203
11756,4123082,5f79244d12f078c,2020-07-16 12:00:09,88:D5:0C:16:17:F8,2420
11757,4253353,8fe6082f6c9072d9,2020-07-13 07:05:09,A4:D9:90:4A:9D:F7,11415
11758,4286998,724fb3eb0d859fd3,2020-08-03 10:50:18,30:CB:F8:48:A4:2B,29420
11758,4286998,724fb3eb0d859fd3,2020-08-03 10:50:18,30:cb:f8:48:a4:2b,29421
11759,4287454,6539b9994fdc4503,2020-08-03 16:15:18,20:5E:F7:F6:3D:14,19797
11760,4244259,c539eb427b7ecb2f,2020-07-13 10:00:13,0C:A8:A7:90:CD:F2,14223
11761,4225249,687d1114a7ca1418,2020-07-24 16:40:02,A4:D9:90:E4:24:8B,21390
11762,4260680,6e2bd82aff358a01,2020-07-17 14:28:37,B4:CB:57:76:51:1B,19254
11763,4208185,68314505cb0d144f,2020-06-06 05:45:07,48:83:B4:62:DB:AF,13496
11764,4284198,ce420a948621542,2020-08-01 08:35:32,3C:B6:B7:45:47:15,3874
11765,110598,e30e93bc35ef449c,2020-07-10 18:00:08,C4:E3:9F:CA:CE:31,7645
11766,3875077,9cb6c5caf26f28e2,2020-07-05 11:40:15,0C:98:38:1A:20:A9,14085
11767,4240231,de09e22c46977c92,2020-07-04 18:00:12,18:D0:C5:65:E6:E7,676
11768,3882724,20637e856068806e,2020-08-05 16:20:17,0C:98:38:BE:55:0D,23623
11769,4259947,00a3ef17efef74ac,2020-07-17 14:20:09,98:C8:B8:8E:19:0F,30160
11770,4096612,28be6bf89e3b6a10,2020-08-04 16:45:12,9C:6B:72:EE:0D:9F,11245
11771,4234803,e0dd298951eba946,2020-07-01 17:35:13,A8:3E:0E:C8:9A:B3,675
11772,4119779,f3695547f3f3bcbb,2020-07-06 17:15:30,78:36:CC:C0:95:E1,14466
11773,4251996,d4d3483d49d4ece5,2020-07-12 11:25:15,FE:89:E8:9C:C3:70,3696
11774,1907723,7565641e8c8ee478,2020-07-24 09:35:45,94:FE:22:02:93:E5,2217
11775,3767583,33b5794dbde95f59,2020-07-14 12:30:19,D0:9C:7A:1F:42:F8,677
11776,4247059,610268c21753fcb7,2020-07-10 14:05:08,00:EC:0A:1F:EF:73,3114
11777,4285091,19a56a671e86c4b7,2020-08-01 16:55:12,34:E9:11:3E:48:EF,9720
11778,4260380,f8e5c41713051874,2020-07-17 12:25:12,A4:D9:90:84:EF:E9,2727
11779,4239299,318ce7b594d1396d,2020-07-04 13:45:20,F4:D6:20:94:3B:8C,27151
11780,4272398,241520194174fb1d,2020-07-25 06:15:07,F8:E7:A0:0F:BC:1F,14224
11781,4285789,8e0bb2d383927fcf,2020-08-02 20:00:26,C4:FE:5B:77:98:CD,6626
11782,4266346,ca32ada9cca3066d,2020-07-28 13:10:21,F8:E7:A0:01:21:A1,30144
11783,4253961,3b8b8b7a160e40fe,2020-07-13 12:55:23,34:E9:11:23:58:4D,25354
11784,3260436,a852998ada80fef0,2020-07-28 16:35:19,04:C8:07:9C:E9:12,32702
11785,3983226,ed2704795d70ce89,2020-07-23 17:51:46,C0:87:EB:96:E7:7D,32405
11786,4256492,930b758c342bc52e,2020-07-15 17:20:08,40:40:A7:9C:3E:FD,31280
11787,4242017,8bf278d6c5cd7712,2020-07-06 09:20:11,E0:1F:88:68:08:4A,8733
11788,3482088,486c2af020164fce,2020-07-14 22:45:29,9C:6B:72:11:26:9D,27317
11789,4254117,2139bec6f4dc4f96,2020-07-13 14:35:11,5C:66:6C:CC:62:7F,5238
11790,4281917,d934b1d033d123e3,2020-07-30 19:25:17,30:94:35:6D:38:B5,2910
11791,3940768,6eb49fbecf398e5b,2020-07-13 20:45:12,F0:79:E8:21:7A:45,15398
11792,4285239,9d52e883b958386d,2020-08-01 18:30:14,08:7F:98:EB:05:05,21737
11793,4205346,7fef1d4693713633,2020-06-05 09:20:08,20:34:FB:D5:5B:8A,9332
11794,4132476,02d91d9026fa9567,2020-06-18 15:25:15,A4:D9:90:55:AC:A5,11414
11795,3998200,a58cd9e7aa67dcd,2020-07-04 16:15:07,98:0C:A5:E2:2A:99,4535
11796,4165290,63f033ffc7087f53,2020-07-06 11:25:28,A4:D9:90:7D:CA:25,20495
11797,4251910,8598fa1324f6d57d,2020-07-15 18:55:19,A4:D9:90:7C:7C:AF,31250
11798,4231075,73055f0c51d4628f,2020-06-28 15:45:08,50:29:F5:D8:3C:3D,2629
11799,4239182,3afacac9d5bf64b9,2020-07-04 09:05:15,18:02:AE:79:D7:63,14358
11800,4163017,4673c3759f8ff06a,2020-07-21 09:30:09,3C:B6:B7:21:AE:F1,1628
11801,4270265,602212fa25af8e30,2020-07-22 17:35:10,D0:9C:7A:12:F6:DC,24047
11803,4267707,980874071f155982,2020-07-21 10:35:09,A4:D9:90:E8:D9:03,11840
11804,4225526,77d7a86b9489cf7b,2020-06-23 20:15:10,9C:5F:5A:AF:91:69,33721
11805,4259358,fe3a7cba35c10856,2020-07-16 17:15:39,F0:5B:7B:3C:82:9D,12593
11806,4289404,71df2b272219da76,2020-08-05 16:45:13,34:E9:11:38:C5:E3,9336
11807,4231968,f56cc4e6b290912e,2020-06-30 17:00:07,0C:98:38:DD:9C:6F,4452
11808,4254737,f7625cea7f86fb33,2020-07-13 22:45:13,A4:D9:90:44:2E:29,22692
11809,4239572,dec23c7503283516,2020-07-22 09:35:12,58:7A:6A:7C:87:2B,19434
11810,4134137,792aef11acc20560,2020-06-11 14:55:16,18:02:AE:72:4B:19,6199
11811,3789705,8d57ce690e6297e8,2020-06-28 15:40:09,70:B7:AA:B1:DD:77,33718
11812,4264252,44a2fd14369577b8,2020-07-19 19:00:06,00:EC:0A:10:21:02,16768
11813,3822917,f3ae8a1ed6c09e63,2020-06-28 06:00:08,9C:5F:5A:41:BF:61,28917
11814,4285555,e100cf9847eda3fd,2020-08-02 01:03:59,F8:E7:A0:05:64:63,32704
11815,4262782,a753c3a21ac3b323,2020-07-18 17:50:05,20:5E:F7:FE:95:7C,16633
11816,4150016,80d78e6a1cd57100,2020-06-13 21:20:08,12:C9:F1:55:CF:A4,9814
11816,4150016,80d78e6a1cd57100,2020-06-13 21:20:08,A4:D9:90:50:95:C5,28576
11817,1722188,7227d54ab4512fdb,2020-07-22 19:40:06,8C:F5:A3:40:B8:C5,5156
11818,4258586,888cfd6b49a6e625,2020-07-16 10:35:19,6C:D7:1F:2A:7A:55,11592
11819,4263862,413658411dc38bda,2020-07-19 20:30:02,D0:9C:7A:0A:08:8A,22162
11820,3941271,1eb4cc9b5608863d,2020-07-25 11:25:12,0C:98:38:08:CE:75,28370
11821,4228434,2a99e41b94bc49d0,2020-06-26 08:25:27,68:BF:C4:24:C7:66,33103
11822,4262266,5b85f42487a4f352,2020-07-18 15:20:08,0C:98:38:0A:42:D7,28988
11823,3456822,731b2a8c0fdb7208,2020-07-22 13:30:10,A4:12:32:F6:D9:49,20500
11824,4230095,a0b1f5ad3aa826a6,2020-06-27 16:45:12,20:34:FB:E1:E3:D4,17575
11825,4269847,d2eead75fd0b26e2,2020-07-22 13:15:21,38:A4:ED:0A:DC:66,13817
11826,4270147,c1f8d215d071c555,2020-07-23 20:25:23,70:78:8B:C5:5F:45,22225
11827,4259556,1235306c06d6bf1e,2020-07-16 20:15:22,04:B1:67:A0:C0:7B,16098
11828,4232466,a24fed6acb002e7d,2020-07-23 09:50:08,18:D7:17:69:DB:73,13767
11829,4284626,8d54b3d3648b2e09,2020-08-04 10:20:06,B8:C7:4A:C6:1A:57,2902
11830,4263584,a643b2dd098b2258,2020-07-19 11:35:07,C0:87:EB:B7:72:6D,10546
11831,4239649,f23c8dc8f5c679c7,2020-07-11 15:05:08,A4:C9:39:64:F0:E5,23108
